Date,04/11/2023 14:49:02 , Ax ,71.68 ,Ay , -27.65 ,Az ," 198.66
",Mx ,-63.33 ,My , -71.50 ,Mz ," 43.50
",yaw ,-41.00 ,pitch , 2.00 ,roll ," 2.00
"
Date,04/11/2023 14:49:03 , Ax ,111.62 ,Ay , -24.58 ,Az ," 147.46
",Mx ,-64.00 ,My , -72.17 ,Mz ," 44.00
",yaw ,-7.00 ,pitch , -55.00 ,roll ," -3.00
"
Date,04/11/2023 14:49:04 , Ax ,77.82 ,Ay , -17.41 ,Az ," 172.03
",Mx ,-64.00 ,My , -71.50 ,Mz ," 44.00
",yaw ,57.00 ,pitch , 3.00 ,roll ," -16.00
"
Date,04/11/2023 14:49:05 , Ax ,-84.99 ,Ay , -8.19 ,Az ," 219.14
",Mx ,-64.67 ,My , -73.00 ,Mz ," 44.83
",yaw ,15.00 ,pitch , 83.00 ,roll ," -33.00
"
Date,04/11/2023 14:49:06 , Ax ,4.10 ,Ay , -21.50 ,Az ," 196.61
",Mx ,-64.50 ,My , -73.17 ,Mz ," 44.17
",yaw ,204.00 ,pitch , -213.00 ,roll ," 66.00
"
Date,04/11/2023 14:49:07 , Ax ,-33.79 ,Ay , -25.60 ,Az ," 197.63
",Mx ,-72.50 ,My , -78.67 ,Mz ," 41.17
",yaw ,108.00 ,pitch , -113.00 ,roll ," 10.00
"
Date,04/11/2023 14:49:08 , Ax ,-45.06 ,Ay , 4.10 ,Az ," 229.38
",Mx ,-70.33 ,My , -76.67 ,Mz ," 44.33
",yaw ,-64.00 ,pitch , -150.00 ,roll ," 83.00
"
Date,04/11/2023 14:49:09 , Ax ,-49.15 ,Ay , -16.38 ,Az ," 242.69
",Mx ,-69.17 ,My , -76.17 ,Mz ," 53.00
",yaw ,-14.00 ,pitch , 8.00 ,roll ," 78.00
"
Date,04/11/2023 14:49:10 , Ax ,-10.24 ,Ay , 9.22 ,Az ," 291.84
",Mx ,-70.83 ,My , -73.67 ,Mz ," 51.00
",yaw ,606.00 ,pitch , -546.00 ,roll ," -209.00
"
Date,04/11/2023 14:49:11 , Ax ,-36.86 ,Ay , -92.16 ,Az ," 177.15
",Mx ,-90.67 ,My , -50.00 ,Mz ," 50.67
",yaw ,138.00 ,pitch , -205.00 ,roll ," -63.00
"
Date,04/11/2023 14:49:12 , Ax ,-39.94 ,Ay , -23.55 ,Az ," 217.09
",Mx ,-111.17 ,My , -49.67 ,Mz ," 49.00
",yaw ,-15.00 ,pitch , 22.00 ,roll ," -291.00
"
Date,04/11/2023 14:49:14 , Ax ,-29.70 ,Ay , -25.60 ,Az ," 233.47
",Mx ,-109.83 ,My , -54.83 ,Mz ," 47.17
",yaw ,4.00 ,pitch , 20.00 ,roll ," 9.00
"
Date,04/11/2023 14:49:15 , Ax ,-34.82 ,Ay , -19.46 ,Az ," 233.47
",Mx ,-114.50 ,My , -56.50 ,Mz ," 48.00
",yaw ,-30.00 ,pitch , -148.00 ,roll ," 147.00
"
Date,04/11/2023 14:49:16 , Ax ,17.41 ,Ay , -29.70 ,Az ," 222.21
",Mx ,-113.83 ,My , -55.33 ,Mz ," 53.00
",yaw ,-87.00 ,pitch , -58.00 ,roll ," 7.00
"
Date,04/11/2023 14:49:17 , Ax ,-6.14 ,Ay , -29.70 ,Az ," 219.14
",Mx ,-117.33 ,My , -49.50 ,Mz ," 50.17
",yaw ,-171.00 ,pitch , -73.00 ,roll ," 106.00
"
Date,04/11/2023 14:49:18 , Ax ,0.00 ,Ay , -36.86 ,Az ," 231.42
",Mx ,-114.00 ,My , -52.67 ,Mz ," 50.33
",yaw ,-18.00 ,pitch , -13.00 ,roll ," -54.00
"
Date,04/11/2023 14:49:19 , Ax ,-4.10 ,Ay , -45.06 ,Az ," 219.14
",Mx ,-115.00 ,My , -59.00 ,Mz ," 46.83
",yaw ,-232.00 ,pitch , -35.00 ,roll ," 48.00
"
Date,04/11/2023 14:49:20 , Ax ,-12.29 ,Ay , -44.03 ,Az ," 224.26
",Mx ,-115.00 ,My , -51.83 ,Mz ," 46.17
",yaw ,174.00 ,pitch , 96.00 ,roll ," -20.00
"
Date,04/11/2023 14:49:21 , Ax ,-47.10 ,Ay , -21.50 ,Az ," 224.26
",Mx ,-113.00 ,My , -47.17 ,Mz ," 45.83
",yaw ,-10.00 ,pitch , 32.00 ,roll ," -22.00
"
Date,04/11/2023 14:49:22 , Ax ,-25.60 ,Ay , -32.77 ,Az ," 234.50
",Mx ,-111.67 ,My , -55.50 ,Mz ," 49.17
",yaw ,112.00 ,pitch , -24.00 ,roll ," -58.00
"
Date,04/11/2023 14:49:23 , Ax ,-31.74 ,Ay , -16.38 ,Az ," 228.35
",Mx ,-111.83 ,My , -58.67 ,Mz ," 48.17
",yaw ,217.00 ,pitch , 97.00 ,roll ," -96.00
"
Date,04/11/2023 14:49:24 , Ax ,-6.14 ,Ay , -23.55 ,Az ," 233.47
",Mx ,-109.17 ,My , -72.50 ,Mz ," 49.33
",yaw ,-129.00 ,pitch , -26.00 ,roll ," 30.00
"
Date,04/11/2023 14:49:25 , Ax ,-29.70 ,Ay , 1.02 ,Az ," 223.23
",Mx ,-109.67 ,My , -66.83 ,Mz ," 52.00
",yaw ,-149.00 ,pitch , -39.00 ,roll ," 31.00
"
Date,04/11/2023 14:49:26 , Ax ,-25.60 ,Ay , -11.26 ,Az ," 228.35
",Mx ,-109.00 ,My , -69.17 ,Mz ," 54.00
",yaw ,49.00 ,pitch , 56.00 ,roll ," -62.00
"
Date,04/11/2023 14:49:27 , Ax ,3.07 ,Ay , -15.36 ,Az ," 219.14
",Mx ,-108.67 ,My , -66.83 ,Mz ," 54.67
",yaw ,-29.00 ,pitch , -47.00 ,roll ," 28.00
"
Date,04/11/2023 14:49:28 , Ax ,0.00 ,Ay , -16.38 ,Az ," 212.99
",Mx ,-109.17 ,My , -66.00 ,Mz ," 54.00
",yaw ,23.00 ,pitch , 14.00 ,roll ," 8.00
"
Date,04/11/2023 14:49:29 , Ax ,-4.10 ,Ay , -8.19 ,Az ," 214.02
",Mx ,-109.50 ,My , -67.00 ,Mz ," 55.50
",yaw ,4.00 ,pitch , -18.00 ,roll ," -51.00
"
Date,04/11/2023 14:49:30 , Ax ,-1.02 ,Ay , -26.62 ,Az ," 219.14
",Mx ,-107.33 ,My , -67.83 ,Mz ," 54.83
",yaw ,-95.00 ,pitch , -51.00 ,roll ," -28.00
"
Date,04/11/2023 14:49:31 , Ax ,-27.65 ,Ay , -2.05 ,Az ," 229.38
",Mx ,-111.17 ,My , -62.17 ,Mz ," 50.33
",yaw ,-25.00 ,pitch , -39.00 ,roll ," 78.00
"
Date,04/11/2023 14:49:32 , Ax ,-18.43 ,Ay , -10.24 ,Az ," 225.28
",Mx ,-110.67 ,My , -65.33 ,Mz ," 52.67
",yaw ,-4.00 ,pitch , -53.00 ,roll ," -68.00
"
Date,04/11/2023 14:49:33 , Ax ,-41.98 ,Ay , -9.22 ,Az ," 209.92
",Mx ,-112.67 ,My , -65.67 ,Mz ," 53.33
",yaw ,120.00 ,pitch , 39.00 ,roll ," -5.00
"
Date,04/11/2023 14:49:34 , Ax ,-75.78 ,Ay , 9.22 ,Az ," 211.97
",Mx ,-115.33 ,My , -65.33 ,Mz ," 50.33
",yaw ,22.00 ,pitch , -61.00 ,roll ," 94.00
"
Date,04/11/2023 14:49:35 , Ax ,-89.09 ,Ay , 18.43 ,Az ," 212.99
",Mx ,-114.50 ,My , -67.17 ,Mz ," 53.50
",yaw ,12.00 ,pitch , 214.00 ,roll ," 19.00
"
Date,04/11/2023 14:49:36 , Ax ,-29.70 ,Ay , -22.53 ,Az ," 225.28
",Mx ,-110.00 ,My , -73.17 ,Mz ," 47.00
",yaw ,-120.00 ,pitch , -88.00 ,roll ," -72.00
"
Date,04/11/2023 14:49:37 , Ax ,-44.03 ,Ay , 38.91 ,Az ," 290.82
",Mx ,-111.00 ,My , -69.00 ,Mz ," 47.33
",yaw ,268.00 ,pitch , -138.00 ,roll ," -286.00
"
Date,04/11/2023 14:49:38 , Ax ,4.10 ,Ay , -1.02 ,Az ," 248.83
",Mx ,-118.17 ,My , -56.00 ,Mz ," 46.00
",yaw ,9.00 ,pitch , 19.00 ,roll ," 451.00
"
Date,04/11/2023 14:49:39 , Ax ,24.58 ,Ay , -37.89 ,Az ," 190.46
",Mx ,-119.83 ,My , -51.00 ,Mz ," 57.17
",yaw ,95.00 ,pitch , -140.00 ,roll ," -148.00
"
Date,04/11/2023 14:49:40 , Ax ,-24.58 ,Ay , -36.86 ,Az ," 220.16
",Mx ,-112.83 ,My , -79.17 ,Mz ," 56.83
",yaw ,-102.00 ,pitch , 151.00 ,roll ," -177.00
"
Date,04/11/2023 14:49:41 , Ax ,-1.02 ,Ay , -13.31 ,Az ," 217.09
",Mx ,-109.33 ,My , -84.50 ,Mz ," 58.67
",yaw ,-82.00 ,pitch , -145.00 ,roll ," -57.00
"
Date,04/11/2023 14:49:42 , Ax ,-19.46 ,Ay , -9.22 ,Az ," 230.40
",Mx ,-109.33 ,My , -89.50 ,Mz ," 55.00
",yaw ,-12.00 ,pitch , 29.00 ,roll ," 11.00
"
Date,04/11/2023 14:49:43 , Ax ,5.12 ,Ay , -10.24 ,Az ," 216.06
",Mx ,-109.17 ,My , -92.33 ,Mz ," 57.50
",yaw ,-104.00 ,pitch , -65.00 ,roll ," -14.00
"
Date,04/11/2023 14:49:44 , Ax ,-18.43 ,Ay , -8.19 ,Az ," 233.47
",Mx ,-106.50 ,My , -83.83 ,Mz ," 58.00
",yaw ,28.00 ,pitch , -185.00 ,roll ," 306.00
"
Date,04/11/2023 14:49:45 , Ax ,-8.19 ,Ay , -8.19 ,Az ," 225.28
",Mx ,-104.00 ,My , -81.17 ,Mz ," 61.00
",yaw ,-119.00 ,pitch , -199.00 ,roll ," 48.00
"
Date,04/11/2023 14:49:46 , Ax ,0.00 ,Ay , -1.02 ,Az ," 210.94
",Mx ,-96.00 ,My , -88.67 ,Mz ," 58.50
",yaw ,305.00 ,pitch , -357.00 ,roll ," -10.00
"
Date,04/11/2023 14:49:47 , Ax ,-72.70 ,Ay , -13.31 ,Az ," 180.22
",Mx ,-104.83 ,My , -85.33 ,Mz ," 48.50
",yaw ,131.00 ,pitch , -112.00 ,roll ," 82.00
"
Date,04/11/2023 14:49:48 , Ax ,33.79 ,Ay , -38.91 ,Az ," 264.19
",Mx ,-116.33 ,My , -71.83 ,Mz ," 55.67
",yaw ,80.00 ,pitch , -120.00 ,roll ," 327.00
"
Date,04/11/2023 14:49:49 , Ax ,-30.72 ,Ay , 12.29 ,Az ," 243.71
",Mx ,-119.17 ,My , -43.17 ,Mz ," 55.00
",yaw ,47.00 ,pitch , -172.00 ,roll ," 302.00
"
Date,04/11/2023 14:49:50 , Ax ,40.96 ,Ay , -36.86 ,Az ," 221.18
",Mx ,-120.00 ,My , -42.33 ,Mz ," 61.33
",yaw ,95.00 ,pitch , 175.00 ,roll ," -122.00
"
Date,04/11/2023 14:49:51 , Ax ,26.62 ,Ay , -16.38 ,Az ," 222.21
",Mx ,-120.17 ,My , -52.17 ,Mz ," 60.50
",yaw ,-220.00 ,pitch , -115.00 ,roll ," -78.00
"
Date,04/11/2023 14:49:52 , Ax ,-21.50 ,Ay , -27.65 ,Az ," 219.14
",Mx ,-102.50 ,My , -85.00 ,Mz ," 53.83
",yaw ,-69.00 ,pitch , 78.00 ,roll ," -234.00
"
Date,04/11/2023 14:49:53 , Ax ,27.65 ,Ay , -51.20 ,Az ," 223.23
",Mx ,-108.17 ,My , -81.17 ,Mz ," 54.00
",yaw ,-21.00 ,pitch , -35.00 ,roll ," 104.00
"
Date,04/11/2023 14:49:54 , Ax ,23.55 ,Ay , -32.77 ,Az ," 232.45
",Mx ,-109.00 ,My , -78.33 ,Mz ," 59.17
",yaw ,65.00 ,pitch , -7.00 ,roll ," -24.00
"
Date,04/11/2023 14:49:55 , Ax ,10.24 ,Ay , -27.65 ,Az ," 209.92
",Mx ,-107.67 ,My , -82.33 ,Mz ," 57.17
",yaw ,0.00 ,pitch , 9.00 ,roll ," -32.00
"
Date,04/11/2023 14:49:56 , Ax ,-17.41 ,Ay , -13.31 ,Az ," 218.11
",Mx ,-103.33 ,My , -86.67 ,Mz ," 56.83
",yaw ,-17.00 ,pitch , -14.00 ,roll ," 49.00
"
Date,04/11/2023 14:49:57 , Ax ,28.67 ,Ay , -6.14 ,Az ," 221.18
",Mx ,-103.00 ,My , -83.33 ,Mz ," 59.50
",yaw ,160.00 ,pitch , 32.00 ,roll ," 13.00
"
Date,04/11/2023 14:49:58 , Ax ,-30.72 ,Ay , 8.19 ,Az ," 210.94
",Mx ,-98.83 ,My , -83.17 ,Mz ," 63.67
",yaw ,26.00 ,pitch , 56.00 ,roll ," -97.00
"
Date,04/11/2023 14:49:59 , Ax ,-38.91 ,Ay , 10.24 ,Az ," 212.99
",Mx ,-99.83 ,My , -83.50 ,Mz ," 63.67
",yaw ,27.00 ,pitch , 76.00 ,roll ," 40.00
"
Date,04/11/2023 14:50:00 , Ax ,-58.37 ,Ay , 9.22 ,Az ," 232.45
",Mx ,-99.00 ,My , -82.17 ,Mz ," 61.17
",yaw ,-3.00 ,pitch , 66.00 ,roll ," -20.00
"
Date,04/11/2023 14:50:01 , Ax ,-1.02 ,Ay , -10.24 ,Az ," 223.23
",Mx ,-105.33 ,My , -74.83 ,Mz ," 62.50
",yaw ,69.00 ,pitch , -65.00 ,roll ," 60.00
"
Date,04/11/2023 14:50:02 , Ax ,-7.17 ,Ay , 2.05 ,Az ," 219.14
",Mx ,-101.17 ,My , -81.83 ,Mz ," 59.67
",yaw ,11.00 ,pitch , 20.00 ,roll ," -12.00
"
Date,04/11/2023 14:50:03 , Ax ,19.46 ,Ay , -22.53 ,Az ," 223.23
",Mx ,-99.50 ,My , -79.67 ,Mz ," 64.33
",yaw ,387.00 ,pitch , 178.00 ,roll ," -247.00
"
Date,04/11/2023 14:50:04 , Ax ,14.34 ,Ay , -14.34 ,Az ," 227.33
",Mx ,-97.50 ,My , -80.50 ,Mz ," 59.67
",yaw ,-40.00 ,pitch , 34.00 ,roll ," -45.00
"
Date,04/11/2023 14:50:05 , Ax ,19.46 ,Ay , -7.17 ,Az ," 234.50
",Mx ,-98.83 ,My , -87.67 ,Mz ," 60.50
",yaw ,-8.00 ,pitch , -70.00 ,roll ," 43.00
"
Date,04/11/2023 14:50:06 , Ax ,-14.34 ,Ay , 3.07 ,Az ," 227.33
",Mx ,-93.17 ,My , -85.83 ,Mz ," 63.33
",yaw ,2.00 ,pitch , -54.00 ,roll ," -51.00
"
Date,04/11/2023 14:50:07 , Ax ,-3.07 ,Ay , 3.07 ,Az ," 215.04
",Mx ,-95.50 ,My , -89.50 ,Mz ," 62.50
",yaw ,-28.00 ,pitch , -37.00 ,roll ," 24.00
"
Date,04/11/2023 14:50:08 , Ax ,21.50 ,Ay , 2.05 ,Az ," 231.42
",Mx ,-95.33 ,My , -95.50 ,Mz ," 61.67
",yaw ,85.00 ,pitch , 141.00 ,roll ," -125.00
"
Date,04/11/2023 14:50:09 , Ax ,31.74 ,Ay , -15.36 ,Az ," 222.21
",Mx ,-91.33 ,My , -96.50 ,Mz ," 59.50
",yaw ,-48.00 ,pitch , -3.00 ,roll ," -24.00
"
Date,04/11/2023 14:50:10 , Ax ,8.19 ,Ay , -5.12 ,Az ," 223.23
",Mx ,-93.67 ,My , -92.00 ,Mz ," 60.33
",yaw ,-20.00 ,pitch , -60.00 ,roll ," 80.00
"
Date,04/11/2023 14:50:11 , Ax ,28.67 ,Ay , -5.12 ,Az ," 224.26
",Mx ,-97.67 ,My , -87.33 ,Mz ," 59.50
",yaw ,7.00 ,pitch , -11.00 ,roll ," 56.00
"
Date,04/11/2023 14:50:12 , Ax ,15.36 ,Ay , -13.31 ,Az ," 226.30
",Mx ,-101.67 ,My , -83.00 ,Mz ," 62.67
",yaw ,-23.00 ,pitch , -53.00 ,roll ," 86.00
"
Date,04/11/2023 14:50:13 , Ax ,0.00 ,Ay , -25.60 ,Az ," 231.42
",Mx ,-104.00 ,My , -82.33 ,Mz ," 58.17
",yaw ,274.00 ,pitch , -36.00 ,roll ," -51.00
"
Date,04/11/2023 14:50:14 , Ax ,-37.89 ,Ay , 1.02 ,Az ," 242.69
",Mx ,-101.67 ,My , -80.33 ,Mz ," 56.00
",yaw ,-63.00 ,pitch , -87.00 ,roll ," -125.00
"
Date,04/11/2023 14:50:15 , Ax ,-27.65 ,Ay , -16.38 ,Az ," 233.47
",Mx ,-104.17 ,My , -86.50 ,Mz ," 51.50
",yaw ,5.00 ,pitch , -41.00 ,roll ," -2.00
"
Date,04/11/2023 14:50:16 , Ax ,-9.22 ,Ay , -29.70 ,Az ," 216.06
",Mx ,-104.00 ,My , -87.17 ,Mz ," 51.00
",yaw ,64.00 ,pitch , -79.00 ,roll ," 133.00
"
Date,04/11/2023 14:50:17 , Ax ,-58.37 ,Ay , -15.36 ,Az ," 219.14
",Mx ,-102.67 ,My , -84.33 ,Mz ," 51.33
",yaw ,2.00 ,pitch , 81.00 ,roll ," -15.00
"
Date,04/11/2023 14:50:19 , Ax ,-56.32 ,Ay , -18.43 ,Az ," 222.21
",Mx ,-101.33 ,My , -88.67 ,Mz ," 51.33
",yaw ,-226.00 ,pitch , -128.00 ,roll ," 31.00
"
Date,04/11/2023 14:50:20 , Ax ,-27.65 ,Ay , -25.60 ,Az ," 220.16
",Mx ,-100.67 ,My , -89.50 ,Mz ," 50.83
",yaw ,108.00 ,pitch , 35.00 ,roll ," 75.00
"
Date,04/11/2023 14:50:21 , Ax ,-12.29 ,Ay , -28.67 ,Az ," 230.40
",Mx ,-100.50 ,My , -89.50 ,Mz ," 49.50
",yaw ,-141.00 ,pitch , -102.00 ,roll ," 223.00
"
Date,04/11/2023 14:50:22 , Ax ,7.17 ,Ay , -30.72 ,Az ," 244.74
",Mx ,-104.33 ,My , -83.83 ,Mz ," 48.50
",yaw ,-152.00 ,pitch , -65.00 ,roll ," -20.00
"
Date,04/11/2023 14:50:23 , Ax ,-11.26 ,Ay , -30.72 ,Az ," 228.35
",Mx ,-105.83 ,My , -81.83 ,Mz ," 53.00
",yaw ,108.00 ,pitch , -66.00 ,roll ," 16.00
"
Date,04/11/2023 14:50:24 , Ax ,-25.60 ,Ay , -25.60 ,Az ," 230.40
",Mx ,-93.00 ,My , -94.50 ,Mz ," 54.67
",yaw ,30.00 ,pitch , 1.00 ,roll ," -240.00
"
Date,04/11/2023 14:50:25 , Ax ,-29.70 ,Ay , -22.53 ,Az ," 212.99
",Mx ,-80.83 ,My , -102.83 ,Mz ," 56.83
",yaw ,112.00 ,pitch , 113.00 ,roll ," 199.00
"
Date,04/11/2023 14:50:26 , Ax ,-47.10 ,Ay , -5.12 ,Az ," 189.44
",Mx ,-64.00 ,My , -110.50 ,Mz ," 56.33
",yaw ,177.00 ,pitch , 58.00 ,roll ," -141.00
"
Date,04/11/2023 14:50:27 , Ax ,-43.01 ,Ay , -6.14 ,Az ," 222.21
",Mx ,-61.50 ,My , -113.50 ,Mz ," 52.17
",yaw ,-48.00 ,pitch , 35.00 ,roll ," 42.00
"
Date,04/11/2023 14:50:28 , Ax ,-55.30 ,Ay , -21.50 ,Az ," 215.04
",Mx ,-60.83 ,My , -114.17 ,Mz ," 51.50
",yaw ,237.00 ,pitch , 96.00 ,roll ," -150.00
"
Date,04/11/2023 14:50:29 , Ax ,-64.51 ,Ay , -50.18 ,Az ," 204.80
",Mx ,-48.00 ,My , -116.33 ,Mz ," 49.00
",yaw ,135.00 ,pitch , 531.00 ,roll ," -316.00
"
Date,04/11/2023 14:50:30 , Ax ,-15.36 ,Ay , -12.29 ,Az ," 237.57
",Mx ,-51.17 ,My , -118.17 ,Mz ," 47.17
",yaw ,181.00 ,pitch , 39.00 ,roll ," 275.00
"
Date,04/11/2023 14:50:31 , Ax ,-62.46 ,Ay , 9.22 ,Az ," 180.22
",Mx ,-38.83 ,My , -118.00 ,Mz ," 49.67
",yaw ,395.00 ,pitch , 258.00 ,roll ," -956.00
"
Date,04/11/2023 14:50:32 , Ax ,-62.46 ,Ay , -23.55 ,Az ," 191.49
",Mx ,-23.00 ,My , -115.50 ,Mz ," 48.67
",yaw ,17.00 ,pitch , 103.00 ,roll ," 38.00
"
Date,04/11/2023 14:50:33 , Ax ,-23.55 ,Ay , -13.31 ,Az ," 204.80
",Mx ,-31.33 ,My , -117.17 ,Mz ," 48.83
",yaw ,-81.00 ,pitch , -100.00 ,roll ," 137.00
"
Date,04/11/2023 14:50:34 , Ax ,-63.49 ,Ay , 3.07 ,Az ," 250.88
",Mx ,-38.00 ,My , -115.50 ,Mz ," 48.67
",yaw ,36.00 ,pitch , 26.00 ,roll ," 407.00
"
Date,04/11/2023 14:50:35 , Ax ,-90.11 ,Ay , 4.10 ,Az ," 203.78
",Mx ,-46.83 ,My , -117.83 ,Mz ," 50.83
",yaw ,196.00 ,pitch , 132.00 ,roll ," 19.00
"
Date,04/11/2023 14:50:36 , Ax ,-35.84 ,Ay , -2.05 ,Az ," 219.14
",Mx ,-46.17 ,My , -115.33 ,Mz ," 51.17
",yaw ,59.00 ,pitch , 36.00 ,roll ," -36.00
"
Date,04/11/2023 14:50:37 , Ax ,-29.70 ,Ay , -16.38 ,Az ," 225.28
",Mx ,-45.50 ,My , -115.00 ,Mz ," 48.67
",yaw ,-84.00 ,pitch , -7.00 ,roll ," 7.00
"
Date,04/11/2023 14:50:38 , Ax ,-37.89 ,Ay , -28.67 ,Az ," 223.23
",Mx ,-45.83 ,My , -116.00 ,Mz ," 44.83
",yaw ,13.00 ,pitch , -1.00 ,roll ," -25.00
"
Date,04/11/2023 14:50:39 , Ax ,-40.96 ,Ay , -16.38 ,Az ," 221.18
",Mx ,-45.50 ,My , -115.67 ,Mz ," 47.67
",yaw ,30.00 ,pitch , -4.00 ,roll ," 14.00
"
Date,04/11/2023 14:50:40 , Ax ,-20.48 ,Ay , -4.10 ,Az ," 221.18
",Mx ,-46.17 ,My , -114.17 ,Mz ," 51.50
",yaw ,74.00 ,pitch , -53.00 ,roll ," 22.00
"
Date,04/11/2023 14:50:41 , Ax ,-44.03 ,Ay , -13.31 ,Az ," 226.30
",Mx ,-44.00 ,My , -115.83 ,Mz ," 48.33
",yaw ,-21.00 ,pitch , 156.00 ,roll ," -167.00
"
Date,04/11/2023 14:50:42 , Ax ,-48.13 ,Ay , -15.36 ,Az ," 230.40
",Mx ,-36.50 ,My , -116.33 ,Mz ," 46.50
",yaw ,72.00 ,pitch , 38.00 ,roll ," 28.00
"
Date,04/11/2023 14:50:43 , Ax ,-45.06 ,Ay , -35.84 ,Az ," 226.30
",Mx ,-36.33 ,My , -117.33 ,Mz ," 43.17
",yaw ,-14.00 ,pitch , -31.00 ,roll ," -21.00
"
Date,04/11/2023 14:50:44 , Ax ,-33.79 ,Ay , -20.48 ,Az ," 222.21
",Mx ,-38.33 ,My , -117.67 ,Mz ," 45.67
",yaw ,15.00 ,pitch , 38.00 ,roll ," -5.00
"
Date,04/11/2023 14:50:45 , Ax ,-40.96 ,Ay , -26.62 ,Az ," 226.30
",Mx ,-38.83 ,My , -117.50 ,Mz ," 45.33
",yaw ,26.00 ,pitch , -21.00 ,roll ," -11.00
"
Date,04/11/2023 14:50:46 , Ax ,-39.94 ,Ay , -27.65 ,Az ," 218.11
",Mx ,-39.17 ,My , -117.17 ,Mz ," 45.33
",yaw ,-30.00 ,pitch , -10.00 ,roll ," 17.00
"
Date,04/11/2023 14:50:47 , Ax ,-38.91 ,Ay , -27.65 ,Az ," 220.16
",Mx ,-38.50 ,My , -117.33 ,Mz ," 44.50
",yaw ,10.00 ,pitch , -28.00 ,roll ," -12.00
"
Date,04/11/2023 14:50:48 , Ax ,-37.89 ,Ay , -23.55 ,Az ," 221.18
",Mx ,-36.83 ,My , -117.17 ,Mz ," 45.33
",yaw ,9.00 ,pitch , -1.00 ,roll ," 12.00
"
Date,04/11/2023 14:50:49 , Ax ,-48.13 ,Ay , -30.72 ,Az ," 226.30
",Mx ,-40.50 ,My , -117.17 ,Mz ," 46.00
",yaw ,4.00 ,pitch , -4.00 ,roll ," -52.00
"
Date,04/11/2023 14:50:50 , Ax ,-34.82 ,Ay , -27.65 ,Az ," 218.11
",Mx ,-40.33 ,My , -117.67 ,Mz ," 45.17
",yaw ,48.00 ,pitch , -12.00 ,roll ," -10.00
"
Date,04/11/2023 14:50:51 , Ax ,-35.84 ,Ay , -17.41 ,Az ," 216.06
",Mx ,-39.17 ,My , -116.67 ,Mz ," 48.50
",yaw ,79.00 ,pitch , 76.00 ,roll ," -22.00
"
Date,04/11/2023 14:50:52 , Ax ,-60.42 ,Ay , -20.48 ,Az ," 243.71
",Mx ,-30.50 ,My , -117.00 ,Mz ," 46.00
",yaw ,55.00 ,pitch , 51.00 ,roll ," -151.00
"
Date,04/11/2023 14:50:53 , Ax ,-65.54 ,Ay , -8.19 ,Az ," 219.14
",Mx ,-30.00 ,My , -116.67 ,Mz ," 47.83
",yaw ,101.00 ,pitch , 9.00 ,roll ," 114.00
"
Date,04/11/2023 14:50:54 , Ax ,-32.77 ,Ay , -11.26 ,Az ," 188.42
",Mx ,-17.67 ,My , -113.00 ,Mz ," 45.17
",yaw ,114.00 ,pitch , -148.00 ,roll ," -134.00
"
Date,04/11/2023 14:50:55 , Ax ,-35.84 ,Ay , -8.19 ,Az ," 228.35
",Mx ,-7.17 ,My , -110.33 ,Mz ," 49.83
",yaw ,104.00 ,pitch , -66.00 ,roll ," 9.00
"
Date,04/11/2023 14:50:56 , Ax ,-35.84 ,Ay , -4.10 ,Az ," 232.45
",Mx ,-9.50 ,My , -109.83 ,Mz ," 51.67
",yaw ,-191.00 ,pitch , -99.00 ,roll ," 56.00
"
Date,04/11/2023 14:50:57 , Ax ,-37.89 ,Ay , 10.24 ,Az ," 222.21
",Mx ,-11.50 ,My , -109.50 ,Mz ," 54.83
",yaw ,50.00 ,pitch , -12.00 ,roll ," 16.00
"
Date,04/11/2023 14:50:58 , Ax ,-43.01 ,Ay , 8.19 ,Az ," 222.21
",Mx ,-12.83 ,My , -109.17 ,Mz ," 56.17
",yaw ,28.00 ,pitch , 15.00 ,roll ," -3.00
"
Date,04/11/2023 14:50:59 , Ax ,-43.01 ,Ay , 16.38 ,Az ," 222.21
",Mx ,-11.50 ,My , -109.17 ,Mz ," 57.67
",yaw ,-9.00 ,pitch , -13.00 ,roll ," -29.00
"
Date,04/11/2023 14:51:00 , Ax ,-45.06 ,Ay , 17.41 ,Az ," 226.30
",Mx ,-10.83 ,My , -108.83 ,Mz ," 57.33
",yaw ,6.00 ,pitch , -35.00 ,roll ," 2.00
"
Date,04/11/2023 14:51:01 , Ax ,8.19 ,Ay , -9.22 ,Az ," 225.28
",Mx ,-14.00 ,My , -110.00 ,Mz ," 53.33
",yaw ,-153.00 ,pitch , -150.00 ,roll ," 69.00
"
Date,04/11/2023 14:51:02 , Ax ,-50.18 ,Ay , 2.05 ,Az ," 214.02
",Mx ,-14.67 ,My , -110.33 ,Mz ," 51.83
",yaw ,-136.00 ,pitch , 26.00 ,roll ," 107.00
"
Date,04/11/2023 14:51:03 , Ax ,-46.08 ,Ay , 29.70 ,Az ," 241.66
",Mx ,-22.50 ,My , -109.83 ,Mz ," 53.50
",yaw ,-94.00 ,pitch , -57.00 ,roll ," 97.00
"
Date,04/11/2023 14:51:04 , Ax ,-44.03 ,Ay , -1.02 ,Az ," 216.06
",Mx ,-20.83 ,My , -111.00 ,Mz ," 50.00
",yaw ,109.00 ,pitch , -41.00 ,roll ," -89.00
"
